CustomerID,Age,Gender,Region,PurchaseAmount,Frequency,LastPurchaseDate,CustomerLoyaltyScore
81,31,Female,North,884.2,7,9/20/2024,63
82,48,Female,East,165.31,7,3/10/2024,100
83,65,Male,North,1030.82,5,12/27/2023,37
84,32,Female,East,59.72,4,7/25/2024,59
85,25,Female,South,608.17,10,1/30/2024,81
86,31,Male,East,389.02,1,9/30/2024,99
87,40,Male,South,50.76,10,12/28/2023,48
88,57,Female,East,138.47,10,2/25/2024,5
89,38,Female,South,6.24,7,3/27/2024,48
90,33,Female,South,316.28,1,3/25/2024,96
91,62,Male,West,179.24,1,11/5/2024,3
92,35,Female,South,456.1,5,5/20/2024,47
93,64,Male,West,176.37,9,12/13/2023,62
94,41,Male,South,178.28,6,7/2/2024,99
95,43,Male,North,679.72,3,3/6/2024,14
96,42,Female,South,24.67,3,11/25/2023,63
97,62,Female,North,1165.98,7,3/29/2024,61
98,58,Female,North,956.16,6,1/24/2024,31
99,46,Male,South,551.02,9,1/30/2024,95
100,32,Female,North,449.74,6,9/8/2024,17
101,62,Male,West,1114.21,5,5/19/2024,24
102,18,Female,East,102.49,10,12/26/2023,23
103,42,Male,South,41.13,7,3/22/2024,82
104,24,Male,North,136.9,1,7/16/2024,50
105,26,Male,South,791.35,7,1/13/2024,78
106,41,Male,West,17.64,3,2/14/2024,79
107,18,Female,South,437.1,9,9/5/2024,79
108,61,Female,South,2694.94,6,9/12/2024,70
109,25,Male,North,967.92,9,3/5/2024,27
110,41,Female,West,368.49,5,5/16/2024,15
111,28,Male,East,32.88,7,9/21/2024,50
112,68,Female,East,890.03,4,11/11/2024,36
113,34,Female,North,456.87,7,7/5/2024,8
114,25,Female,South,61.05,1,3/14/2024,79
115,52,Male,North,49.28,7,10/11/2024,3
116,52,Female,North,1201.9,8,11/6/2024,62
117,50,Female,North,553.12,5,9/21/2024,47
118,22,Male,South,883.89,2,3/15/2024,77
119,59,Male,West,1055.9,5,2/5/2024,98
120,56,Female,North,424.05,6,11/15/2024,88
121,58,Female,South,364.33,2,1/3/2024,96
122,45,Female,West,281.43,6,8/25/2024,61
123,24,Female,North,190.59,6,4/29/2024,32
124,26,Female,East,285.11,1,2/5/2024,94
125,25,Male,West,743.34,1,2/13/2024,13
126,29,Male,North,460.56,11,7/28/2024,1
127,51,Male,West,1115.24,10,12/10/2023,34
128,50,Female,West,292.94,3,6/1/2024,62
129,65,Male,West,467.09,10,9/8/2024,79
130,40,Female,West,498.9,10,8/14/2024,78
131,41,Female,West,447.87,3,6/25/2024,93
132,54,Female,West,606.4,4,2/27/2024,98
133,52,Male,North,135.53,2,9/13/2024,82
134,61,Female,East,359.09,9,5/27/2024,71
135,57,Male,South,55.03,10,7/22/2024,93
136,39,Female,West,242.67,11,2/4/2024,31
137,44,Male,South,334.39,7,2/12/2024,64
138,52,Male,North,528.1,7,5/12/2024,25
139,18,Female,West,1503.21,6,4/9/2024,38
140,52,Male,East,458.96,3,2/22/2024,14
141,54,Male,South,680.5,6,8/9/2024,8
142,64,Female,West,352.88,8,11/2/2024,91
143,31,Female,North,502.7,8,9/20/2024,54
144,20,Female,East,36.79,11,6/11/2024,2
145,18,Female,South,146.78,9,10/27/2024,81
146,22,Female,South,224.59,1,1/17/2024,78
147,43,Male,West,319.8,1,2/12/2024,89
148,31,Male,East,23.36,3,6/28/2024,56
149,56,Male,East,75.43,3,2/16/2024,94
150,44,Female,East,162.04,10,1/2/2024,93
151,26,Female,East,1779.5,8,1/9/2024,84
152,32,Male,North,201.25,10,6/12/2024,85
153,32,Male,East,328.93,1,4/13/2024,61
154,43,Female,South,109.14,2,2/25/2024,22
155,59,Male,South,471.81,2,6/30/2024,35
156,30,Female,North,164.73,3,12/3/2023,16
157,68,Female,South,115.96,6,10/24/2024,50
158,49,Female,South,363.43,1,10/9/2024,43
159,56,Male,East,2.76,2,2/22/2024,17
160,66,Female,South,3.85,1,10/20/2024,80
161,69,Female,North,123.63,5,7/5/2024,58
162,49,Female,East,18.71,7,1/10/2024,2
163,21,Female,West,57.16,8,4/16/2024,4
164,47,Female,East,206.9,10,12/3/2023,85
165,54,Female,North,811.23,1,11/1/2024,39
166,40,Male,East,424.37,7,5/27/2024,98
167,56,Female,East,359.4,5,12/30/2023,94
168,62,Female,North,173.71,10,4/6/2024,6
169,32,Male,East,1342.32,1,10/16/2024,81
170,60,Female,North,252.93,3,9/14/2024,89
171,46,Female,North,45.56,7,7/30/2024,69
172,53,Female,West,479.95,10,3/29/2024,69
173,30,Male,South,60.43,1,12/24/2023,20
174,49,Male,South,211.73,7,6/28/2024,64
175,24,Female,East,354.04,5,11/14/2024,16
176,68,Female,East,1036.62,1,2/9/2024,51
177,39,Male,West,340.16,1,10/4/2024,37
178,45,Female,West,605.77,1,12/21/2023,73
179,19,Female,West,2468.01,11,11/18/2024,69
180,59,Female,North,70.49,9,12/16/2023,42
181,62,Female,West,160.61,11,7/20/2024,57
182,23,Male,West,250.91,3,9/9/2024,66
183,45,Male,East,273.94,5,6/11/2024,9
184,45,Male,West,264.68,11,2/19/2024,100
185,61,Female,North,1190.87,10,1/4/2024,86
186,61,Male,North,625.94,9,1/28/2024,64
187,37,Male,East,468.13,6,2/7/2024,86
188,47,Male,West,185.08,9,9/7/2024,22
189,28,Female,West,868.04,8,1/30/2024,34
190,45,Female,North,1551.22,8,7/9/2024,55
191,42,Male,West,860.74,1,8/9/2024,29
192,56,Male,West,0.78,9,8/20/2024,38
193,50,Female,West,505.85,6,7/11/2024,97
194,18,Male,South,26.24,9,9/16/2024,18
195,44,Male,East,148.94,3,6/29/2024,71
196,69,Male,South,30.68,3,6/17/2024,65
197,30,Male,East,462.91,6,6/13/2024,97
198,58,Male,North,580.12,9,12/18/2023,1
199,20,Female,West,60.79,7,5/18/2024,88
200,56,Male,East,242.12,3,12/20/2023,4
201,23,Female,South,304.62,3,8/20/2024,4
202,25,Male,West,230.27,2,5/26/2024,82
203,44,Female,North,64.5,9,2/9/2024,27
204,26,Female,East,271.46,3,1/6/2024,43
205,54,Male,East,695.51,11,5/20/2024,59
206,50,Female,East,36.83,5,7/8/2024,32
207,68,Male,West,41.79,9,7/16/2024,33
208,59,Female,South,219.08,8,5/13/2024,28
209,61,Male,South,1421.3,2,1/12/2024,55
210,41,Male,East,552.17,3,2/24/2024,100
211,32,Male,North,567.64,2,12/7/2023,60
212,49,Female,North,224.65,8,7/2/2024,70
213,49,Female,South,450.28,6,11/7/2024,62
214,41,Female,North,5.09,6,1/26/2024,80
215,58,Male,South,505.43,9,3/23/2024,34
216,69,Female,East,1222.58,8,8/8/2024,87
217,66,Male,South,474.11,4,8/27/2024,88
218,66,Female,South,1034.54,4,7/17/2024,56
219,69,Male,East,643.63,9,12/18/2023,13
220,29,Male,North,64.23,1,11/19/2024,56
221,56,Male,South,1163.71,2,1/1/2024,18
222,19,Male,South,34.38,2,1/22/2024,54
223,20,Female,East,381.75,6,8/20/2024,77
224,66,Male,North,76.66,4,4/28/2024,43
225,54,Female,South,5.89,11,4/12/2024,39
226,66,Male,East,274.12,10,12/11/2023,61
227,34,Female,South,174.81,3,1/7/2024,42
228,66,Male,West,332.77,3,10/7/2024,81
229,19,Male,East,430.43,3,5/26/2024,79
230,19,Female,North,22.36,6,8/9/2024,18
231,45,Male,North,65.63,8,5/8/2024,23
232,40,Male,North,408.95,11,8/9/2024,54
233,54,Female,North,210.16,7,2/17/2024,30
234,49,Female,South,653.14,4,3/8/2024,98
235,50,Male,South,528.2,11,8/7/2024,58
236,18,Male,North,934.12,4,11/4/2024,68
237,36,Female,North,589.63,11,2/1/2024,67
238,19,Male,North,281,10,1/22/2024,71
239,61,Male,South,558.85,11,6/5/2024,18
240,43,Male,North,161.05,11,12/28/2023,7
241,49,Female,North,182.87,11,5/12/2024,40
242,23,Female,West,777.91,2,11/11/2024,70
243,49,Male,West,295.67,1,5/12/2024,86
244,21,Male,North,800.69,9,2/14/2024,65
245,28,Male,East,864.17,2,5/25/2024,68
246,34,Female,North,974.43,8,1/23/2024,49
247,55,Male,West,1242.26,9,7/2/2024,52
248,41,Male,East,281.92,4,1/12/2024,29
249,22,Female,East,192,8,5/25/2024,21
250,69,Male,North,436.37,9,10/24/2024,90
251,51,Female,West,231.95,10,8/31/2024,78
252,23,Male,West,459.49,10,6/10/2024,9
253,39,Male,East,611.38,5,2/13/2024,47
254,28,Male,North,583.03,7,2/16/2024,76
255,65,Female,South,234.64,10,8/19/2024,42
256,33,Female,South,91.28,4,3/2/2024,51
257,50,Female,West,281.52,1,1/30/2024,56
258,26,Male,South,76.92,3,2/1/2024,51
259,23,Female,West,1104.08,5,4/12/2024,70
260,33,Male,West,212.23,3,12/26/2023,20
261,46,Male,West,83.89,11,11/28/2023,88
262,20,Female,South,12.89,7,10/12/2024,27
263,37,Male,West,518.98,9,1/25/2024,38
264,53,Male,East,506.54,6,3/22/2024,72
265,36,Male,North,208.22,10,4/29/2024,65
266,43,Male,North,37.21,1,3/31/2024,54
267,20,Male,West,263.5,7,11/1/2024,24
268,36,Female,North,186.41,3,5/22/2024,47
269,37,Male,South,565.24,5,3/26/2024,71
270,49,Female,South,465.42,10,11/26/2023,83
271,24,Female,North,226.75,4,2/14/2024,86
272,69,Male,South,122.88,10,10/13/2024,63
273,58,Male,North,2212.93,5,12/23/2023,57
274,50,Male,North,302.57,5,6/14/2024,55
275,57,Female,North,582.82,6,6/16/2024,60
276,56,Male,West,75.73,10,8/26/2024,99
277,35,Female,North,332.37,10,1/6/2024,62
278,57,Male,West,13.96,11,11/11/2024,30
279,18,Female,North,352.06,6,9/11/2024,93
280,28,Male,North,1662.36,8,9/8/2024,22
281,45,Male,North,242.42,8,12/13/2023,75
282,42,Female,South,19.89,11,5/6/2024,84
283,67,Female,West,15.72,9,11/13/2024,29
284,40,Male,West,245.5,8,12/7/2023,41
285,48,Female,North,87.19,11,4/11/2024,42
286,47,Female,North,11.81,2,5/31/2024,98
287,59,Female,South,705.73,10,2/21/2024,65
288,52,Female,South,306.73,11,10/15/2024,31
289,24,Male,South,170.71,1,9/24/2024,30
290,33,Male,West,1151.71,10,9/18/2024,18
291,43,Male,West,61.73,2,1/7/2024,17
292,65,Female,West,1560.86,2,7/22/2024,38
293,69,Female,North,188.41,3,6/12/2024,14
294,66,Male,West,1096.43,10,6/17/2024,87
295,19,Male,East,461.84,7,9/27/2024,89
296,18,Female,East,876.39,2,9/6/2024,79
297,65,Female,South,2067.99,1,5/13/2024,56
298,29,Female,West,170.12,6,2/12/2024,22
299,22,Male,East,1623.84,9,11/8/2024,67
300,54,Male,South,246.72,3,11/11/2024,56
301,49,Male,West,243.48,6,8/14/2024,19
302,26,Female,North,208.05,3,6/20/2024,57
303,58,Male,East,389.8,1,12/19/2023,44
304,52,Female,North,83.7,5,7/21/2024,98
305,36,Male,West,403.39,10,11/30/2023,35
306,65,Female,East,390.12,11,2/17/2024,1
307,33,Female,West,717.54,4,8/5/2024,52
308,20,Female,North,896.83,7,12/25/2023,85
309,37,Male,East,290.3,6,12/2/2023,93
310,41,Male,North,180.01,10,6/30/2024,70
311,50,Male,West,150.1,7,4/21/2024,37
312,41,Female,West,108.22,5,6/14/2024,65
313,69,Female,North,29.69,4,7/18/2024,51
314,28,Female,East,209.62,7,1/14/2024,1
315,66,Female,North,157.53,7,12/27/2023,91
316,25,Female,West,1696.87,6,6/26/2024,21
317,53,Male,North,407.89,8,10/18/2024,53
318,55,Female,West,213.3,4,6/3/2024,16
319,57,Male,North,434.31,10,11/1/2024,61
320,37,Male,East,74.94,5,5/1/2024,54
321,52,Female,East,293.53,4,7/19/2024,40
322,65,Male,North,492.06,1,12/23/2023,26
323,42,Male,North,335.59,8,12/3/2023,80
324,52,Female,East,256.9,1,4/20/2024,92
325,42,Male,West,2545.52,5,8/19/2024,65
326,46,Female,East,1061.45,6,6/12/2024,100
327,35,Male,West,488.29,6,6/28/2024,74
328,63,Male,North,421.26,5,11/5/2024,64
329,35,Male,North,484.66,3,2/3/2024,43
330,19,Male,West,112.39,5,5/12/2024,17
331,52,Female,North,251.38,8,6/25/2024,59
332,33,Male,West,20.13,2,11/24/2023,23
333,58,Female,South,322.7,6,7/23/2024,7
334,53,Male,East,391.56,9,5/20/2024,44
335,50,Female,South,129.22,8,6/27/2024,53
336,21,Female,West,1662.52,11,8/11/2024,71
337,50,Female,East,1200.95,8,3/25/2024,79
338,31,Male,West,640.32,8,4/6/2024,34
339,38,Male,East,381.13,7,5/1/2024,46
340,65,Male,East,1019.99,8,5/9/2024,68
341,37,Female,East,70.01,6,12/22/2023,78
342,25,Male,East,781.54,2,8/28/2024,78
343,24,Female,West,66.66,2,7/4/2024,16
344,20,Female,East,790.45,8,1/11/2024,71
345,34,Male,East,161.32,11,5/8/2024,96
346,50,Female,South,1048.15,1,10/8/2024,19
347,65,Male,North,1441.58,6,2/9/2024,2
348,29,Male,North,80.55,6,11/8/2024,10
349,68,Female,South,310.58,11,10/10/2024,50
350,39,Female,South,1981.33,4,6/7/2024,81
351,39,Female,West,330.25,11,1/18/2024,12
352,63,Male,West,995.89,11,10/10/2024,70
353,47,Male,West,444.25,10,8/17/2024,22
354,55,Female,South,235.27,3,3/7/2024,32
355,55,Female,South,168.28,11,8/6/2024,84
356,62,Female,East,113.59,3,2/14/2024,1
357,68,Male,West,717.32,1,12/16/2023,54
358,25,Female,West,244.32,3,8/11/2024,58
359,44,Male,West,357.98,4,3/12/2024,70
360,44,Male,North,338.96,11,5/1/2024,83
361,51,Female,East,430.52,11,12/24/2023,18
362,38,Male,West,1003.38,5,10/11/2024,6
363,47,Female,West,1974.85,3,12/6/2023,45
364,50,Male,West,261.77,6,3/23/2024,97
365,45,Male,North,878.73,11,2/10/2024,23
366,64,Female,North,723.08,5,12/4/2023,23
367,50,Female,South,426.11,3,2/24/2024,26
368,22,Female,East,1562.32,6,9/1/2024,77
369,65,Female,South,111.87,6,8/5/2024,7
370,36,Female,East,57.85,8,5/17/2024,79
371,21,Female,North,961.94,2,2/9/2024,44
372,52,Female,West,289.15,1,3/17/2024,27
373,66,Male,South,938.56,4,4/25/2024,26
374,34,Female,West,1117.88,7,2/6/2024,97
375,61,Male,South,32.25,11,7/13/2024,79
376,45,Female,North,1074.78,10,5/6/2024,36
377,47,Female,North,297.39,3,2/12/2024,55
378,46,Male,North,357.12,3,1/2/2024,64
379,63,Female,South,492.54,5,8/20/2024,91
380,23,Female,East,1304.44,5,2/19/2024,57
381,52,Male,South,9.65,10,1/3/2024,69
382,58,Female,East,323.94,3,4/18/2024,61
383,54,Female,South,581.93,9,8/26/2024,2
384,41,Male,South,641.34,4,9/12/2024,55
385,46,Female,North,589.69,3,3/21/2024,97
386,66,Male,West,72.19,11,7/17/2024,80
387,63,Female,West,177.91,2,4/25/2024,87
388,48,Female,East,222.14,10,12/16/2023,38
389,52,Female,West,815.94,11,8/19/2024,80
390,50,Male,South,163.39,9,9/9/2024,78
391,69,Female,South,118.31,4,9/30/2024,29
392,38,Female,North,1578.51,3,12/15/2023,26
393,49,Male,North,4.45,7,9/30/2024,35
394,40,Female,West,3064.41,8,4/19/2024,79
395,50,Male,East,564.77,11,11/7/2024,67
396,20,Female,West,881.5,2,8/16/2024,87
397,35,Male,West,174.51,7,11/3/2024,29
398,42,Male,West,7.21,5,10/8/2024,34
399,59,Male,West,669.46,11,5/14/2024,97
400,48,Female,South,898.32,5,9/26/2024,41
401,20,Male,East,674.45,3,8/4/2024,41
402,57,Female,South,77.07,5,7/17/2024,23
403,63,Male,East,700.05,2,12/22/2023,71
404,41,Male,North,732.5,4,5/13/2024,3
405,67,Female,West,537.26,6,12/19/2023,58
406,49,Female,South,726.46,1,1/2/2024,32
407,64,Male,East,935.15,10,11/15/2024,31
408,39,Female,North,475.45,4,10/25/2024,82
409,40,Female,North,46.39,6,8/3/2024,43
410,19,Female,West,334.35,9,6/15/2024,7
411,44,Male,East,40.41,11,7/15/2024,1
412,59,Male,South,261.74,11,5/19/2024,61
413,19,Female,West,261.37,2,6/13/2024,14
414,43,Male,South,34.14,11,5/10/2024,52
415,34,Female,North,214.48,7,11/25/2023,96
416,57,Female,South,58.83,6,5/3/2024,6
417,50,Female,South,825.74,2,4/25/2024,10
418,26,Female,West,1475.26,8,8/6/2024,71
419,60,Female,South,37.53,7,2/21/2024,90
420,65,Male,West,1551.83,11,9/11/2024,98
421,56,Female,North,369.68,5,6/9/2024,30
422,46,Male,West,178.03,5,3/8/2024,100
423,59,Male,West,39.99,7,3/25/2024,21
424,43,Female,East,347.2,9,2/22/2024,60
425,52,Female,South,791.19,11,8/13/2024,81
426,67,Female,North,613.94,9,6/3/2024,97
427,42,Female,West,25.77,9,6/5/2024,74
428,41,Male,North,37.85,6,7/5/2024,63
429,30,Male,East,257.81,10,5/19/2024,42
430,24,Female,South,174.98,6,8/29/2024,51
431,53,Male,West,132.23,3,10/2/2024,64
432,62,Male,South,164.95,1,8/4/2024,76
433,37,Male,East,813.5,7,11/24/2023,56
434,18,Male,East,1324.15,4,12/17/2023,80
435,25,Male,North,259.68,1,10/11/2024,41
436,63,Male,West,1182.82,8,4/26/2024,32
437,33,Male,North,193.93,6,5/7/2024,15
438,31,Male,East,323.55,6,1/30/2024,62
439,29,Female,South,128.11,2,12/13/2023,27
440,68,Male,North,511.49,1,3/28/2024,28
441,40,Male,North,1931.17,2,7/31/2024,81
442,32,Female,South,462.53,4,10/28/2024,64
443,45,Male,North,221.44,2,1/29/2024,59
444,51,Female,South,521.8,1,9/7/2024,58
445,19,Female,West,65.58,7,7/9/2024,2
446,49,Male,South,1097.58,11,11/3/2024,36
447,40,Male,West,349.67,11,4/26/2024,71
448,39,Female,South,298.33,8,3/28/2024,13
449,68,Female,East,440.78,6,10/15/2024,15
450,42,Male,East,490.13,4,2/29/2024,89
451,39,Female,West,37.24,6,4/30/2024,87
452,39,Male,West,573.82,3,3/1/2024,60
453,66,Female,East,138.49,8,6/22/2024,22
454,69,Male,West,625.8,10,10/12/2024,63
455,59,Female,South,864.49,2,11/12/2024,90
456,23,Female,South,814.71,5,2/3/2024,97
457,32,Female,East,402.04,1,8/17/2024,75
458,60,Female,North,367.16,6,2/22/2024,74
459,54,Male,South,77.09,2,4/7/2024,25
460,50,Male,West,746.6,4,4/17/2024,48
461,25,Male,North,158.32,6,9/19/2024,43
462,61,Male,North,343.28,10,12/4/2023,38
463,61,Female,South,167.23,11,4/5/2024,41
464,22,Male,South,71.84,8,12/31/2023,45
465,56,Male,North,496.53,8,10/2/2024,88
466,21,Female,North,27.93,11,3/5/2024,40
467,23,Female,East,690.44,6,3/1/2024,97
468,62,Female,West,191.06,4,11/30/2023,17
469,49,Female,East,0.07,8,1/11/2024,88
470,69,Male,South,357.83,8,1/4/2024,57
471,47,Male,East,23.99,10,6/22/2024,2
472,64,Female,East,161.6,1,12/1/2023,96
473,52,Female,East,613.75,4,7/6/2024,62
474,57,Male,East,32.37,4,10/3/2024,88
475,69,Female,West,914.23,7,7/29/2024,9
476,33,Male,West,1.91,11,10/8/2024,68
477,30,Male,North,141.73,7,1/19/2024,81
478,67,Female,South,675.28,11,8/27/2024,17
479,59,Female,East,190.1,8,4/29/2024,50
480,47,Female,North,53.73,11,2/28/2024,94
481,36,Male,North,223.33,5,8/26/2024,40
482,34,Female,North,157.62,7,7/28/2024,58
483,36,Male,West,924.84,8,9/30/2024,75
484,45,Male,East,187.96,9,7/30/2024,85
485,43,Female,East,777.79,3,7/28/2024,21
486,54,Female,South,1112.22,3,3/8/2024,18
487,43,Female,East,284.42,4,9/9/2024,55
488,40,Female,East,1203.66,5,1/23/2024,29
489,26,Female,North,236.86,10,11/16/2024,24
490,29,Female,South,1663.21,1,7/24/2024,74
491,18,Male,East,46.77,7,11/12/2024,17
492,18,Male,West,580.81,9,12/11/2023,18
493,64,Male,East,340.43,8,4/22/2024,42
494,51,Male,North,245.22,5,2/18/2024,84
495,49,Female,West,500.8,4,10/26/2024,45
496,65,Female,North,608.46,7,4/2/2024,82
497,42,Male,East,2.19,5,1/15/2024,17
498,57,Male,West,91.33,7,10/28/2024,73
499,62,Female,South,624.22,1,9/30/2024,14
500,18,Male,South,548.88,1,10/25/2024,49
501,33,Female,West,1691.4,10,12/6/2023,29
502,56,Female,West,715.72,3,6/12/2024,95
503,22,Female,North,1505.65,11,2/27/2024,4
504,39,Female,West,606.24,2,12/25/2023,82
505,46,Female,North,176.95,2,10/19/2024,20
506,20,Male,East,55.67,7,2/11/2024,47
507,29,Female,North,761.23,10,12/11/2023,9
508,43,Female,West,516.62,2,2/24/2024,77
509,33,Male,West,24.69,11,4/29/2024,79
510,68,Female,East,223.18,4,3/30/2024,27
511,54,Female,West,1570.96,2,8/22/2024,15
512,39,Female,West,346.97,6,6/3/2024,92
513,46,Female,South,283.46,8,9/5/2024,19
514,31,Female,South,305.97,10,8/5/2024,90
515,45,Female,East,117.15,4,4/20/2024,52
516,22,Female,North,229.99,5,12/1/2023,26
517,64,Female,South,230.87,4,8/9/2024,89
518,66,Female,North,26.89,3,10/7/2024,26
519,47,Female,West,729.58,5,5/26/2024,26
520,63,Female,South,269.36,9,9/20/2024,46
521,69,Male,East,863.49,8,3/22/2024,92
522,22,Female,East,949.72,8,3/24/2024,49
523,29,Female,East,119.12,8,1/8/2024,82
524,33,Male,South,535.53,8,8/28/2024,96
525,43,Female,North,319.6,7,4/20/2024,53
526,43,Male,West,1060.79,8,11/16/2024,3
527,65,Male,North,121.51,11,2/19/2024,66
528,38,Female,North,566.31,8,12/22/2023,97
529,56,Male,West,467.93,8,4/27/2024,42
530,53,Female,West,174.99,10,6/7/2024,19
531,50,Female,South,73.44,7,12/29/2023,17
532,47,Female,South,527.26,1,7/8/2024,33
533,54,Male,South,670.85,4,1/22/2024,76
534,40,Male,South,189.63,4,4/7/2024,49
535,27,Female,South,517.58,5,1/20/2024,56
536,22,Female,West,251.37,10,6/15/2024,63
537,53,Female,North,624.5,6,11/22/2024,3
538,51,Male,South,111.08,4,4/1/2024,49
539,69,Female,South,1104.62,2,5/19/2024,55
540,48,Female,North,169.42,6,11/19/2024,26
541,27,Female,South,229.26,8,7/14/2024,99
542,36,Male,North,29.92,8,4/19/2024,72
543,49,Female,North,59.12,7,3/8/2024,52
544,18,Female,West,362.69,6,11/22/2024,100
545,22,Female,East,155.71,2,9/13/2024,7
546,62,Male,West,902.36,7,5/29/2024,46
547,21,Female,East,7.4,11,5/18/2024,46
548,33,Female,East,238.29,5,2/6/2024,100
549,41,Male,East,205.75,6,11/15/2024,16
550,33,Female,South,9.76,10,3/15/2024,24
551,19,Female,West,66.4,8,2/5/2024,61
552,66,Male,East,266.91,8,3/24/2024,54
553,45,Male,North,339.49,3,7/23/2024,62
554,49,Female,South,259,7,1/29/2024,1
555,44,Male,West,378.51,1,2/14/2024,49
556,37,Female,East,452.1,1,10/22/2024,25
557,41,Male,North,4.99,7,12/25/2023,10
558,29,Female,West,311.9,10,6/30/2024,80
559,67,Male,West,1655.21,9,6/20/2024,16
560,52,Female,South,365.98,7,11/7/2024,58
561,50,Female,West,565.89,10,12/4/2023,72
562,50,Female,South,186.88,5,10/7/2024,29
563,68,Female,East,743.59,8,3/17/2024,92
564,60,Male,South,741.23,2,5/20/2024,6
565,54,Female,North,368.34,9,10/23/2024,16
566,29,Male,South,1865.14,6,3/8/2024,20
567,20,Male,North,67.08,9,11/6/2024,80
568,18,Male,South,8.55,2,10/15/2024,71
569,50,Female,West,735.18,3,1/24/2024,78
570,57,Female,East,822.94,8,10/15/2024,43
571,27,Female,North,64.03,1,7/14/2024,26
572,60,Male,South,154.34,10,10/24/2024,90
573,61,Male,South,8.85,7,6/18/2024,78
574,46,Female,South,173.58,7,2/19/2024,71
575,30,Male,West,741.72,1,5/4/2024,33
576,29,Male,West,364.86,9,9/18/2024,26
